key,val_x,val_y
x,0.37759069611073737,0.8442912070171245
x,0.37759069611073737,0.7942745291154322
x,0.37759069611073737,0.7614637550845841
x,0.37759069611073737,0.9183711528054612
x,0.37759069611073737,0.8865975055088544
x,0.37759069611073737,0.4093940936008813
x,0.37759069611073737,0.3173214734906621
x,0.37759069611073737,0.3415792998130247
x,0.37759069611073737,0.21948631297198296
x,0.37759069611073737,0.5868625513230601
x,0.8386156348905547,0.2726991458047033
x,0.8386156348905547,0.3235970798569713
x,0.8386156348905547,0.3956190834602187
x,0.8386156348905547,0.6679690029461854
x,0.8386156348905547,0.9198609512456878
x,0.8386156348905547,0.8442912070171245
x,0.8386156348905547,0.7942745291154322
x,0.8386156348905547,0.7614637550845841
x,0.8386156348905547,0.9183711528054612
x,0.8386156348905547,0.8865975055088544
x,0.8386156348905547,0.4093940936008813
x,0.8386156348905547,0.3173214734906621
x,0.8386156348905547,0.3415792998130247
x,0.8386156348905547,0.21948631297198296
x,0.8386156348905547,0.5868625513230601
x,0.6456834539464358,0.2726991458047033
x,0.6456834539464358,0.3235970798569713
x,0.6456834539464358,0.3956190834602187
x,0.6456834539464358,0.6679690029461854
x,0.6456834539464358,0.9198609512456878
x,0.6456834539464358,0.8442912070171245
x,0.6456834539464358,0.7942745291154322
x,0.6456834539464358,0.7614637550845841
x,0.6456834539464358,0.9183711528054612
x,0.6456834539464358,0.8865975055088544
x,0.6456834539464358,0.4093940936008813
x,0.6456834539464358,0.3173214734906621
x,0.6456834539464358,0.3415792998130247
x,0.6456834539464358,0.21948631297198296
x,0.6456834539464358,0.5868625513230601
x,0.163333597725569,0.2726991458047033
x,0.163333597725569,0.3235970798569713
x,0.163333597725569,0.3956190834602187
x,0.163333597725569,0.6679690029461854
x,0.163333597725569,0.9198609512456878
x,0.163333597725569,0.8442912070171245
x,0.163333597725569,0.7942745291154322
x,0.163333597725569,0.7614637550845841
x,0.163333597725569,0.9183711528054612
x,0.163333597725569,0.8865975055088544
x,0.163333597725569,0.4093940936008813
x,0.163333597725569,0.3173214734906621
x,0.163333597725569,0.3415792998130247
x,0.163333597725569,0.21948631297198296
x,0.163333597725569,0.5868625513230601
x,0.5507906894405684,0.2726991458047033
x,0.5507906894405684,0.3235970798569713
x,0.5507906894405684,0.3956190834602187
x,0.5507906894405684,0.6679690029461854
x,0.5507906894405684,0.9198609512456878
x,0.5507906894405684,0.8442912070171245
x,0.5507906894405684,0.7942745291154322
x,0.5507906894405684,0.7614637550845841
x,0.5507906894405684,0.9183711528054612
x,0.5507906894405684,0.8865975055088544
x,0.5507906894405684,0.4093940936008813
x,0.5507906894405684,0.3173214734906621
x,0.5507906894405684,0.3415792998130247
x,0.5507906894405684,0.21948631297198296
x,0.5507906894405684,0.5868625513230601
x,0.16772569217218147,0.2726991458047033
x,0.16772569217218147,0.3235970798569713
x,0.16772569217218147,0.3956190834602187
x,0.16772569217218147,0.6679690029461854
x,0.16772569217218147,0.9198609512456878
x,0.16772569217218147,0.8442912070171245
x,0.16772569217218147,0.7942745291154322
x,0.16772569217218147,0.7614637550845841
x,0.16772569217218147,0.9183711528054612
x,0.16772569217218147,0.8865975055088544
x,0.16772569217218147,0.4093940936008813
x,0.16772569217218147,0.3173214734906621
x,0.16772569217218147,0.3415792998130247
x,0.16772569217218147,0.21948631297198296
x,0.16772569217218147,0.5868625513230601
x,0.7625260717805551,0.2726991458047033
x,0.7625260717805551,0.3235970798569713
x,0.7625260717805551,0.3956190834602187
x,0.7625260717805551,0.6679690029461854
x,0.7625260717805551,0.9198609512456878
x,0.7625260717805551,0.8442912070171245
x,0.7625260717805551,0.7942745291154322
x,0.7625260717805551,0.7614637550845841
x,0.7625260717805551,0.9183711528054612
x,0.7625260717805551,0.8865975055088544
x,0.7625260717805551,0.4093940936008813
x,0.7625260717805551,0.3173214734906621
x,0.7625260717805551,0.3415792998130247
x,0.7625260717805551,0.21948631297198296
x,0.7625260717805551,0.5868625513230601
x,0.982874758598648,0.2726991458047033
x,0.982874758598648,0.3235970798569713
x,0.982874758598648,0.3956190834602187
x,0.982874758598648,0.6679690029461854
x,0.982874758598648,0.9198609512456878
x,0.982874758598648,0.8442912070171245
x,0.982874758598648,0.7942745291154322
x,0.982874758598648,0.7614637550845841
x,0.982874758598648,0.9183711528054612
x,0.982874758598648,0.8865975055088544
x,0.982874758598648,0.4093940936008813
x,0.982874758598648,0.3173214734906621
x,0.982874758598648,0.3415792998130247
x,0.982874758598648,0.21948631297198296
x,0.982874758598648,0.5868625513230601
x,0.1549043695506488,0.2726991458047033
x,0.1549043695506488,0.3235970798569713
x,0.1549043695506488,0.3956190834602187
x,0.1549043695506488,0.6679690029461854
x,0.1549043695506488,0.9198609512456878
x,0.1549043695506488,0.8442912070171245
x,0.1549043695506488,0.7942745291154322
x,0.1549043695506488,0.7614637550845841
x,0.1549043695506488,0.9183711528054612
x,0.1549043695506488,0.8865975055088544
x,0.1549043695506488,0.4093940936008813
x,0.1549043695506488,0.3173214734906621
x,0.1549043695506488,0.3415792998130247
x,0.1549043695506488,0.21948631297198296
x,0.1549043695506488,0.5868625513230601
x,0.06418568672236102,0.2726991458047033
x,0.06418568672236102,0.3235970798569713
x,0.06418568672236102,0.3956190834602187
x,0.06418568672236102,0.6679690029461854
x,0.06418568672236102,0.9198609512456878
x,0.06418568672236102,0.8442912070171245
x,0.06418568672236102,0.7942745291154322
x,0.06418568672236102,0.7614637550845841
x,0.06418568672236102,0.9183711528054612
x,0.06418568672236102,0.8865975055088544
x,0.06418568672236102,0.4093940936008813
x,0.06418568672236102,0.3173214734906621
x,0.06418568672236102,0.3415792998130247
x,0.06418568672236102,0.21948631297198296
x,0.06418568672236102,0.5868625513230601
x,0.0691023838884478,0.2726991458047033
x,0.0691023838884478,0.3235970798569713
x,0.0691023838884478,0.3956190834602187
x,0.0691023838884478,0.6679690029461854
x,0.0691023838884478,0.9198609512456878
x,0.0691023838884478,0.8442912070171245
x,0.0691023838884478,0.7942745291154322
x,0.0691023838884478,0.7614637550845841
x,0.0691023838884478,0.9183711528054612
x,0.0691023838884478,0.8865975055088544
x,0.0691023838884478,0.4093940936008813
x,0.0691023838884478,0.3173214734906621
x,0.0691023838884478,0.3415792998130247
x,0.0691023838884478,0.21948631297198296
x,0.0691023838884478,0.5868625513230601
j,0.6902748784406475,0.021277395305169144
j,0.6902748784406475,0.2513209828243783
j,0.6902748784406475,0.7956282894705017
j,0.6902748784406475,0.867513492382586
j,0.6902748784406475,0.388302724458789
j,0.6902748784406475,0.3696380496133924
j,0.6902748784406475,0.0844200181083421
j,0.6902748784406475,0.08240792737280944
j,0.6902748784406475,0.9564344133933536
j,0.6902748784406475,0.05973474372581511
j,0.6902748784406475,0.7998900321514938
j,0.6902748784406475,0.8719760452369355
j,0.6902748784406475,0.04133935838218783
j,0.6902748784406475,0.3367443993232476
j,0.8817552589167951,0.021277395305169144
j,0.8817552589167951,0.2513209828243783
j,0.8817552589167951,0.7956282894705017
j,0.8817552589167951,0.867513492382586
j,0.8817552589167951,0.388302724458789
j,0.8817552589167951,0.3696380496133924
j,0.8817552589167951,0.0844200181083421
j,0.8817552589167951,0.08240792737280944
j,0.8817552589167951,0.9564344133933536
j,0.8817552589167951,0.05973474372581511
j,0.8817552589167951,0.7998900321514938
j,0.8817552589167951,0.8719760452369355
j,0.8817552589167951,0.04133935838218783
j,0.8817552589167951,0.3367443993232476
j,0.3791401151580001,0.021277395305169144
j,0.3791401151580001,0.2513209828243783
j,0.3791401151580001,0.7956282894705017
j,0.3791401151580001,0.867513492382586
j,0.3791401151580001,0.388302724458789
j,0.3791401151580001,0.3696380496133924
j,0.3791401151580001,0.0844200181083421
j,0.3791401151580001,0.08240792737280944
j,0.3791401151580001,0.9564344133933536
j,0.3791401151580001,0.05973474372581511
j,0.3791401151580001,0.7998900321514938
j,0.3791401151580001,0.8719760452369355
j,0.3791401151580001,0.04133935838218783
j,0.3791401151580001,0.3367443993232476
j,0.862549604735568,0.021277395305169144
j,0.862549604735568,0.2513209828243783
j,0.862549604735568,0.7956282894705017
j,0.862549604735568,0.867513492382586
j,0.862549604735568,0.388302724458789
j,0.862549604735568,0.3696380496133924
j,0.862549604735568,0.0844200181083421
j,0.862549604735568,0.08240792737280944
j,0.862549604735568,0.9564344133933536
j,0.862549604735568,0.05973474372581511
j,0.862549604735568,0.7998900321514938
j,0.862549604735568,0.8719760452369355
j,0.862549604735568,0.04133935838218783
j,0.862549604735568,0.3367443993232476
j,0.2564224953127565,0.021277395305169144
j,0.2564224953127565,0.2513209828243783
j,0.2564224953127565,0.7956282894705017
j,0.2564224953127565,0.867513492382586
j,0.2564224953127565,0.388302724458789
j,0.2564224953127565,0.3696380496133924
j,0.2564224953127565,0.0844200181083421
j,0.2564224953127565,0.08240792737280944
j,0.2564224953127565,0.9564344133933536
j,0.2564224953127565,0.05973474372581511
j,0.2564224953127565,0.7998900321514938
j,0.2564224953127565,0.8719760452369355
j,0.2564224953127565,0.04133935838218783
j,0.2564224953127565,0.3367443993232476
j,0.8649512202278778,0.021277395305169144
j,0.8649512202278778,0.2513209828243783
j,0.8649512202278778,0.7956282894705017
j,0.8649512202278778,0.867513492382586
j,0.8649512202278778,0.388302724458789
j,0.8649512202278778,0.3696380496133924
j,0.8649512202278778,0.0844200181083421
j,0.8649512202278778,0.08240792737280944
j,0.8649512202278778,0.9564344133933536
j,0.8649512202278778,0.05973474372581511
j,0.8649512202278778,0.7998900321514938
j,0.8649512202278778,0.8719760452369355
j,0.8649512202278778,0.04133935838218783
j,0.8649512202278778,0.3367443993232476
j,0.12510384899823634,0.021277395305169144
j,0.12510384899823634,0.2513209828243783
j,0.12510384899823634,0.7956282894705017
j,0.12510384899823634,0.867513492382586
j,0.12510384899823634,0.388302724458789
j,0.12510384899823634,0.3696380496133924
j,0.12510384899823634,0.0844200181083421
j,0.12510384899823634,0.08240792737280944
j,0.12510384899823634,0.9564344133933536
j,0.12510384899823634,0.05973474372581511
j,0.12510384899823634,0.7998900321514938
j,0.12510384899823634,0.8719760452369355
j,0.12510384899823634,0.04133935838218783
j,0.12510384899823634,0.3367443993232476
j,0.28231342258960057,0.021277395305169144
j,0.28231342258960057,0.2513209828243783
j,0.28231342258960057,0.7956282894705017
j,0.28231342258960057,0.867513492382586
j,0.28231342258960057,0.388302724458789
j,0.28231342258960057,0.3696380496133924
j,0.28231342258960057,0.0844200181083421
j,0.28231342258960057,0.08240792737280944
j,0.28231342258960057,0.9564344133933536
j,0.28231342258960057,0.05973474372581511
j,0.28231342258960057,0.7998900321514938
j,0.28231342258960057,0.8719760452369355
j,0.28231342258960057,0.04133935838218783
j,0.28231342258960057,0.3367443993232476
j,0.2690002288544826,0.021277395305169144
j,0.2690002288544826,0.2513209828243783
j,0.2690002288544826,0.7956282894705017
j,0.2690002288544826,0.867513492382586
j,0.2690002288544826,0.388302724458789
j,0.2690002288544826,0.3696380496133924
j,0.2690002288544826,0.0844200181083421
j,0.2690002288544826,0.08240792737280944
j,0.2690002288544826,0.9564344133933536
j,0.2690002288544826,0.05973474372581511
j,0.2690002288544826,0.7998900321514938
j,0.2690002288544826,0.8719760452369355
j,0.2690002288544826,0.04133935838218783
j,0.2690002288544826,0.3367443993232476
j,0.34517479777559923,0.021277395305169144
j,0.34517479777559923,0.2513209828243783
j,0.34517479777559923,0.7956282894705017
j,0.34517479777559923,0.867513492382586
j,0.34517479777559923,0.388302724458789
j,0.34517479777559923,0.3696380496133924
j,0.34517479777559923,0.0844200181083421
j,0.34517479777559923,0.08240792737280944
j,0.34517479777559923,0.9564344133933536
j,0.34517479777559923,0.05973474372581511
j,0.34517479777559923,0.7998900321514938
j,0.34517479777559923,0.8719760452369355
j,0.34517479777559923,0.04133935838218783
j,0.34517479777559923,0.3367443993232476
j,0.5336764817044379,0.021277395305169144
j,0.5336764817044379,0.2513209828243783
j,0.5336764817044379,0.7956282894705017
j,0.5336764817044379,0.867513492382586
j,0.5336764817044379,0.388302724458789
j,0.5336764817044379,0.3696380496133924
j,0.5336764817044379,0.0844200181083421
j,0.5336764817044379,0.08240792737280944
j,0.5336764817044379,0.9564344133933536
j,0.5336764817044379,0.05973474372581511
j,0.5336764817044379,0.7998900321514938
j,0.5336764817044379,0.8719760452369355
j,0.5336764817044379,0.04133935838218783
j,0.5336764817044379,0.3367443993232476
c,0.8217147576184552,0.8001249800133482
c,0.8217147576184552,0.09235480858660694
c,0.8217147576184552,0.23757486602872124
c,0.8217147576184552,0.9796059111235359
c,0.8217147576184552,0.8218883963562916
c,0.8217147576184552,0.16216864309399415
c,0.8217147576184552,0.7163559988442707
c,0.8217147576184552,0.9910620027737448
c,0.8217147576184552,0.7442141281584684
c,0.8217147576184552,0.9551102725823408
c,0.8217147576184552,0.18660862835048708
c,0.8217147576184552,0.7112950422941067
c,0.8217147576184552,0.7679971176887888
c,0.11314232384319778,0.8001249800133482
c,0.11314232384319778,0.09235480858660694
c,0.11314232384319778,0.23757486602872124
c,0.11314232384319778,0.9796059111235359
c,0.11314232384319778,0.8218883963562916
c,0.11314232384319778,0.16216864309399415
c,0.11314232384319778,0.7163559988442707
c,0.11314232384319778,0.9910620027737448
c,0.11314232384319778,0.7442141281584684
c,0.11314232384319778,0.9551102725823408
c,0.11314232384319778,0.18660862835048708
c,0.11314232384319778,0.7112950422941067
c,0.11314232384319778,0.7679971176887888
c,0.2825682697068689,0.8001249800133482
c,0.2825682697068689,0.09235480858660694
c,0.2825682697068689,0.23757486602872124
c,0.2825682697068689,0.9796059111235359
c,0.2825682697068689,0.8218883963562916
c,0.2825682697068689,0.16216864309399415
c,0.2825682697068689,0.7163559988442707
c,0.2825682697068689,0.9910620027737448
c,0.2825682697068689,0.7442141281584684
c,0.2825682697068689,0.9551102725823408
c,0.2825682697068689,0.18660862835048708
c,0.2825682697068689,0.7112950422941067
c,0.2825682697068689,0.7679971176887888
c,0.4868894159359285,0.8001249800133482
c,0.4868894159359285,0.09235480858660694
c,0.4868894159359285,0.23757486602872124
c,0.4868894159359285,0.9796059111235359
c,0.4868894159359285,0.8218883963562916
c,0.4868894159359285,0.16216864309399415
c,0.4868894159359285,0.7163559988442707
c,0.4868894159359285,0.9910620027737448
c,0.4868894159359285,0.7442141281584684
c,0.4868894159359285,0.9551102725823408
c,0.4868894159359285,0.18660862835048708
c,0.4868894159359285,0.7112950422941067
c,0.4868894159359285,0.7679971176887888
c,0.3384077052391068,0.8001249800133482
c,0.3384077052391068,0.09235480858660694
c,0.3384077052391068,0.23757486602872124
c,0.3384077052391068,0.9796059111235359
c,0.3384077052391068,0.8218883963562916
c,0.3384077052391068,0.16216864309399415
c,0.3384077052391068,0.7163559988442707
c,0.3384077052391068,0.9910620027737448
c,0.3384077052391068,0.7442141281584684
c,0.3384077052391068,0.9551102725823408
c,0.3384077052391068,0.18660862835048708
c,0.3384077052391068,0.7112950422941067
c,0.3384077052391068,0.7679971176887888
c,0.5829840290369721,0.8001249800133482
c,0.5829840290369721,0.09235480858660694
c,0.5829840290369721,0.23757486602872124
c,0.5829840290369721,0.9796059111235359
c,0.5829840290369721,0.8218883963562916
c,0.5829840290369721,0.16216864309399415
c,0.5829840290369721,0.7163559988442707
c,0.5829840290369721,0.9910620027737448
c,0.5829840290369721,0.7442141281584684
c,0.5829840290369721,0.9551102725823408
c,0.5829840290369721,0.18660862835048708
c,0.5829840290369721,0.7112950422941067
c,0.5829840290369721,0.7679971176887888
c,0.7543501232413898,0.8001249800133482
c,0.7543501232413898,0.09235480858660694
c,0.7543501232413898,0.23757486602872124
c,0.7543501232413898,0.9796059111235359
c,0.7543501232413898,0.8218883963562916
c,0.7543501232413898,0.16216864309399415
c,0.7543501232413898,0.7163559988442707
c,0.7543501232413898,0.9910620027737448
c,0.7543501232413898,0.7442141281584684
c,0.7543501232413898,0.9551102725823408
c,0.7543501232413898,0.18660862835048708
c,0.7543501232413898,0.7112950422941067
c,0.7543501232413898,0.7679971176887888
c,0.8458728901486755,0.8001249800133482
c,0.8458728901486755,0.09235480858660694
c,0.8458728901486755,0.23757486602872124
c,0.8458728901486755,0.9796059111235359
c,0.8458728901486755,0.8218883963562916
c,0.8458728901486755,0.16216864309399415
c,0.8458728901486755,0.7163559988442707
c,0.8458728901486755,0.9910620027737448
c,0.8458728901486755,0.7442141281584684
c,0.8458728901486755,0.9551102725823408
c,0.8458728901486755,0.18660862835048708
c,0.8458728901486755,0.7112950422941067
c,0.8458728901486755,0.7679971176887888
c,0.8678828071252571,0.8001249800133482
c,0.8678828071252571,0.09235480858660694
c,0.8678828071252571,0.23757486602872124
c,0.8678828071252571,0.9796059111235359
c,0.8678828071252571,0.8218883963562916
c,0.8678828071252571,0.16216864309399415
c,0.8678828071252571,0.7163559988442707
c,0.8678828071252571,0.9910620027737448
c,0.8678828071252571,0.7442141281584684
c,0.8678828071252571,0.9551102725823408
c,0.8678828071252571,0.18660862835048708
c,0.8678828071252571,0.7112950422941067
c,0.8678828071252571,0.7679971176887888
c,0.0230813714014978,0.8001249800133482
c,0.0230813714014978,0.09235480858660694
c,0.0230813714014978,0.23757486602872124
c,0.0230813714014978,0.9796059111235359
c,0.0230813714014978,0.8218883963562916
c,0.0230813714014978,0.16216864309399415
c,0.0230813714014978,0.7163559988442707
c,0.0230813714014978,0.9910620027737448
c,0.0230813714014978,0.7442141281584684
c,0.0230813714014978,0.9551102725823408
c,0.0230813714014978,0.18660862835048708
c,0.0230813714014978,0.7112950422941067
c,0.0230813714014978,0.7679971176887888
c,0.8733230711494068,0.8001249800133482
c,0.8733230711494068,0.09235480858660694
c,0.8733230711494068,0.23757486602872124
c,0.8733230711494068,0.9796059111235359
c,0.8733230711494068,0.8218883963562916
c,0.8733230711494068,0.16216864309399415
c,0.8733230711494068,0.7163559988442707
c,0.8733230711494068,0.9910620027737448
c,0.8733230711494068,0.7442141281584684
c,0.8733230711494068,0.9551102725823408
c,0.8733230711494068,0.18660862835048708
c,0.8733230711494068,0.7112950422941067
c,0.8733230711494068,0.7679971176887888
c,0.7305187011766885,0.8001249800133482
c,0.7305187011766885,0.09235480858660694
c,0.7305187011766885,0.23757486602872124
c,0.7305187011766885,0.9796059111235359
c,0.7305187011766885,0.8218883963562916
c,0.7305187011766885,0.16216864309399415
c,0.7305187011766885,0.7163559988442707
c,0.7305187011766885,0.9910620027737448
c,0.7305187011766885,0.7442141281584684
c,0.7305187011766885,0.9551102725823408
c,0.7305187011766885,0.18660862835048708
c,0.7305187011766885,0.7112950422941067
c,0.7305187011766885,0.7679971176887888
c,0.9731529497256546,0.8001249800133482
c,0.9731529497256546,0.09235480858660694
c,0.9731529497256546,0.23757486602872124
c,0.9731529497256546,0.9796059111235359
c,0.9731529497256546,0.8218883963562916
c,0.9731529497256546,0.16216864309399415
c,0.9731529497256546,0.7163559988442707
c,0.9731529497256546,0.9910620027737448
c,0.9731529497256546,0.7442141281584684
c,0.9731529497256546,0.9551102725823408
c,0.9731529497256546,0.18660862835048708
c,0.9731529497256546,0.7112950422941067
c,0.9731529497256546,0.7679971176887888
c,0.5706679873919283,0.8001249800133482
c,0.5706679873919283,0.09235480858660694
c,0.5706679873919283,0.23757486602872124
c,0.5706679873919283,0.9796059111235359
c,0.5706679873919283,0.8218883963562916
c,0.5706679873919283,0.16216864309399415
c,0.5706679873919283,0.7163559988442707
c,0.5706679873919283,0.9910620027737448
c,0.5706679873919283,0.7442141281584684
c,0.5706679873919283,0.9551102725823408
c,0.5706679873919283,0.18660862835048708
c,0.5706679873919283,0.7112950422941067
c,0.5706679873919283,0.7679971176887888
c,0.004340301424047954,0.8001249800133482
c,0.004340301424047954,0.09235480858660694
c,0.004340301424047954,0.23757486602872124
c,0.004340301424047954,0.9796059111235359
c,0.004340301424047954,0.8218883963562916
c,0.004340301424047954,0.16216864309399415
c,0.004340301424047954,0.7163559988442707
c,0.004340301424047954,0.9910620027737448
c,0.004340301424047954,0.7442141281584684
c,0.004340301424047954,0.9551102725823408
c,0.004340301424047954,0.18660862835048708
c,0.004340301424047954,0.7112950422941067
c,0.004340301424047954,0.7679971176887888
c,0.33645086206938857,0.8001249800133482
c,0.33645086206938857,0.09235480858660694
c,0.33645086206938857,0.23757486602872124
c,0.33645086206938857,0.9796059111235359
c,0.33645086206938857,0.8218883963562916
c,0.33645086206938857,0.16216864309399415
c,0.33645086206938857,0.7163559988442707
c,0.33645086206938857,0.9910620027737448
c,0.33645086206938857,0.7442141281584684
c,0.33645086206938857,0.9551102725823408
c,0.33645086206938857,0.18660862835048708
c,0.33645086206938857,0.7112950422941067
c,0.33645086206938857,0.7679971176887888
q,0.2718963077741582,0.19838452492997005
q,0.2718963077741582,0.2602902102900529
q,0.2718963077741582,0.8150362547868014
q,0.2718963077741582,0.5673184234819685
q,0.2718963077741582,0.5130204255324841
q,0.2718963077741582,0.7486293077384514
q,0.2718963077741582,0.09896793994899833
q,0.2718963077741582,0.6684277120473794
q,0.2718963077741582,0.4669757306996072
q,0.2718963077741582,0.4765396054350436
q,0.2718963077741582,0.6218562466099578
q,0.2718963077741582,0.5295893006974148
q,0.9272892348223638,0.19838452492997005
q,0.9272892348223638,0.2602902102900529
q,0.9272892348223638,0.8150362547868014
q,0.9272892348223638,0.5673184234819685
q,0.9272892348223638,0.5130204255324841
q,0.9272892348223638,0.7486293077384514
q,0.9272892348223638,0.09896793994899833
q,0.9272892348223638,0.6684277120473794
q,0.9272892348223638,0.4669757306996072
q,0.9272892348223638,0.4765396054350436
q,0.9272892348223638,0.6218562466099578
q,0.9272892348223638,0.5295893006974148
q,0.22242458470098525,0.19838452492997005
q,0.22242458470098525,0.2602902102900529
q,0.22242458470098525,0.8150362547868014
q,0.22242458470098525,0.5673184234819685
q,0.22242458470098525,0.5130204255324841
q,0.22242458470098525,0.7486293077384514
q,0.22242458470098525,0.09896793994899833
q,0.22242458470098525,0.6684277120473794
q,0.22242458470098525,0.4669757306996072
q,0.22242458470098525,0.4765396054350436
q,0.22242458470098525,0.6218562466099578
q,0.22242458470098525,0.5295893006974148
q,0.8261486920507942,0.19838452492997005
q,0.8261486920507942,0.2602902102900529
q,0.8261486920507942,0.8150362547868014
q,0.8261486920507942,0.5673184234819685
q,0.8261486920507942,0.5130204255324841
q,0.8261486920507942,0.7486293077384514
q,0.8261486920507942,0.09896793994899833
q,0.8261486920507942,0.6684277120473794
q,0.8261486920507942,0.4669757306996072
q,0.8261486920507942,0.4765396054350436
q,0.8261486920507942,0.6218562466099578
q,0.8261486920507942,0.5295893006974148
q,0.9859385965451732,0.19838452492997005
q,0.9859385965451732,0.2602902102900529
q,0.9859385965451732,0.8150362547868014
q,0.9859385965451732,0.5673184234819685
q,0.9859385965451732,0.5130204255324841
q,0.9859385965451732,0.7486293077384514
q,0.9859385965451732,0.09896793994899833
q,0.9859385965451732,0.6684277120473794
q,0.9859385965451732,0.4669757306996072
q,0.9859385965451732,0.4765396054350436
q,0.9859385965451732,0.6218562466099578
q,0.9859385965451732,0.5295893006974148
q,0.7831460671496453,0.19838452492997005
q,0.7831460671496453,0.2602902102900529
q,0.7831460671496453,0.8150362547868014
q,0.7831460671496453,0.5673184234819685
q,0.7831460671496453,0.5130204255324841
q,0.7831460671496453,0.7486293077384514
q,0.7831460671496453,0.09896793994899833
q,0.7831460671496453,0.6684277120473794
q,0.7831460671496453,0.4669757306996072
q,0.7831460671496453,0.4765396054350436
q,0.7831460671496453,0.6218562466099578
